,一共游戏场数,7250
,,力量头带	弱点保险	锐利之爪,8,80.0%,1
,,弱点保险	猛攻哑铃	锐利之爪,7,77.78%,1
,,亿奥斯饼干	弱点保险	猛攻哑铃,1,100.0%,1
16,甜冷美后,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,34,1.74%,87,69.05%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ヌメたん天使,27,79.41%
,,GE・Sadao,10,71.43%
,,ᅠ森羅万象マン,5,83.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,踩踏		热带踢	万灵药,42,77.78%,13
,,三旋击	热带踢	万灵药,30,61.22%,22
,,踩踏		青草滑梯	万灵药,7,70.0%,7
,,踩踏		热带踢	攻击强化,3,75.0%,3
,,三旋击	青草滑梯	万灵药,3,75.0%,4
,,三旋击	青草滑梯	攻击强化,2,100.0%,1
,,踩踏		青草滑梯	攻击强化,0,0.0%,2
,,三旋击	热带踢	攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,83,70.94%,28
,,力量头带	弱点保险	猛攻哑铃,3,37.5%,5
,,弱点保险	猛攻哑铃	连打围巾,1,100.0%,1
17,朽木妖,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,40,1.72%,92,73.6%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,BLCK・Ryu,10,90.91%
,,Ult100%,9,81.82%
,,Vester_Boble,8,72.73%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,木槌		木角		逃脱按键,60,74.07%,20
,,木槌		木角		伤药	,11,64.71%,3
,,咒术		木角		伤药	,7,87.5%,4
,,咒术		木角		逃脱按键,7,87.5%,6
,,咒术		木角		速度强化,3,75.0%,4
,,咒术		分担痛楚	逃脱按键,2,66.67%,2
,,咒术		分担痛楚	速度强化,1,50.0%,2
,,木槌		木角		速度强化,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,共鸣护盾	学习装置	气势头带,50,69.44%,19
,,亿奥斯饼干	气势头带	猛攻哑铃,19,86.36%,7
,,咒术手镯	学习装置	气势头带,6,85.71%,3
,,亿奥斯饼干	学习装置	气势头带,1,25.0%,3
,,学习装置	救援屏障	气势头带,11,91.67%,2
,,学习装置	弱点保险	气势头带,3,100.0%,2
,,亿奥斯饼干	共鸣护盾	学习装置,1,100.0%,1
,,亿奥斯饼干	学习装置	猛攻哑铃,1,50.0%,1
,,弱点保险	气势头带	猛攻哑铃,0,0.0%,1
,,共鸣护盾	气势头带	猛攻哑铃,0,0.0%,1
17,甲贺忍蛙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,39,1.72%,82,65.6%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ホコラ,11,61.11%
,,Nerie_ねりー,10,83.33%
,,ENOCSeVra¿,6,75.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冲浪		烟幕		攻击强化,22,75.86%,11
,,飞水手里剑	影子分身	逃脱按键,18,60.0%,13
,,冲浪		影子分身	攻击强化,16,61.54%,9
,,飞水手里剑	影子分身	攻击强化,12,60.0%,11
,,飞水手里剑	影子分身	万灵药,4,100.0%,2
,,飞水手里剑	烟幕		逃脱按键,3,100.0%,1
,,冲浪		影子分身	逃脱按键,3,100.0%,3
,,冲浪		影子分身	万灵药,3,37.5%,2
,,冲浪		烟幕		万灵药,1,100.0%,1
,,冲浪		烟幕		逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	猛攻哑铃,23,65.71%,12
,,力量头带	猛攻哑铃	连打围巾,29,63.04%,9
,,力量头带	焦点镜	连打围巾,3,50.0%,4
,,力量头带	咒术手镯	连打围巾,2,50.0%,4
,,力量头带	咒术手镯	猛攻哑铃,4,80.0%,3
,,弱点保险	焦点镜	猛攻哑铃,5,62.5%,2
,,力量头带	咒术手镯	焦点镜,6,75.0%,1
,,充能坠饰	力量头带	连打围巾,4,80.0%,1
,,力量头带	连打围巾	锐利之爪,4,66.67%,1
,,充能坠饰	猛攻哑铃	连打围巾,1,100.0%,1
,,力量头带	弱点保险	猛攻哑铃,1,100.0%,1
19,千面避役,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,42,1.67%,84,69.42%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,KiD77,9,100.0%
,,BGMIzindabad,8,88.89%
,,(鍛鍊)Kt,6,85.71%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,致命针刺	狙击		逃脱按键,69,68.32%,38
,,杂技		水流裂破	逃脱按键,9,75.0%,7
,,致命针刺	水流裂破	逃脱按键,6,75.0%,4
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,84,69.42%,42
20,怪力,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,42,1.66%,85,70.83%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,宝TOMY,13,76.47%
,,VND乡ThynUni,8,88.89%
,,LG・K・M,8,88.89%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,十字劈	深渊翻滚	逃脱按键,42,71.19%,25
,,近身战	爆裂拳	逃脱按键,28,71.79%,14
,,十字劈	爆裂拳	逃脱按键,13,72.22%,10
,,近身战	深渊翻滚	逃脱按键,2,50.0%,3
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	猛攻哑铃	锐利之爪,15,57.69%,13
,,力量头带	猛攻哑铃	能量增幅器,25,69.44%,9
,,猛攻哑铃	能量增幅器	锐利之爪,17,70.83%,8
,,弱点保险	猛攻哑铃	锐利之爪,11,78.57%,3
,,焦点镜	猛攻哑铃	锐利之爪,2,100.0%,2
,,弱点保险	气势头带	猛攻哑铃,2,66.67%,2
,,猛攻哑铃	能量增幅器	连打围巾,8,88.89%,1
,,学习装置	气势头带	能量增幅器,2,100.0%,1
,,力量头带	弱点保险	猛攻哑铃,2,100.0%,1
,,学习装置	猛攻哑铃	连打围巾,1,100.0%,1
,,弱点保险	猛攻哑铃	能量增幅器,0,0.0%,1
21,花疗环环,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,32,1.57%,79,69.3%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ぽめられたい,25,71.43%
,,ʚ糖果の玖玖ɞ,14,77.78%
,,KiD77,6,75.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,花疗		魔法叶	迟缓烟雾,37,75.51%,15
,,花疗		打草结	迟缓烟雾,37,64.91%,20
,,花疗		打草结	攻击强化,3,60.0%,2
,,天使之吻	打草结	迟缓烟雾,2,66.67%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	援助头巾	救援屏障,62,68.89%,19
,,博识眼镜	学习装置	救援屏障,6,66.67%,4
,,学习装置	救援屏障	进击眼镜,2,100.0%,2
,,共鸣护盾	学习装置	救援屏障,4,100.0%,1
,,博识眼镜	学习装置	进击眼镜,1,100.0%,1
,,咒术熏香	学习装置	救援屏障,1,100.0%,1
,,学习装置	援助头巾	进击眼镜,1,100.0%,1
,,力量头带	学习装置	救援屏障,1,50.0%,1
,,援助头巾	救援屏障	进击眼镜,1,33.33%,1
,,学习装置	救援屏障	讲究眼镜,0,0.0%,1
22,皮可西,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,28,1.56%,82,72.57%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,boowa!,15,68.18%
,,QG·Aráshi,14,87.5%
,,The_UV,12,85.71%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,月光		重力		速度强化,45,64.29%,17
,,月光		看我嘛	速度强化,26,92.86%,12
,,月光		重力		逃脱按键,9,100.0%,3
,,月光		重力		万灵药,2,66.67%,2
,,月光		看我嘛	万灵药,0,0.0%,1
,,月光		看我嘛	逃脱按键,0,0.0%,1
,,吸取之吻	看我嘛	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	进击眼镜,27,81.82%,9
,,博识眼镜	学习装置	进击眼镜,32,76.19%,4
,,学习装置	援助头巾	救援屏障,8,80.0%,4
,,学习装置	援助头巾	进击眼镜,2,50.0%,3
,,博识眼镜	学习装置	救援屏障,7,53.85%,2
,,学习装置	救援屏障	气势头带,3,75.0%,2
,,博识眼镜	援助头巾	进击眼镜,3,75.0%,1
,,学习装置	气势头带	进击眼镜,0,0.0%,1
,,博识眼镜	讲究眼镜	进击眼镜,0,0.0%,1
,,学习装置	能量增幅器	进击眼镜,0,0.0%,1
23,水箭龟,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,30,1.45%,77,73.33%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,SHADÕW,12,85.71%
,,Physicsツ,11,84.62%
,,一Aurora,7,87.5%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,水炮		冲浪		逃脱按键,66,70.97%,30
,,喷水		高速旋转	逃脱按键,11,91.67%,3
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,共鸣护盾	学习装置	气势头带,21,75.0%,7
,,学习装置	救援屏障	气势头带,8,66.67%,6
,,气势头带	穿透汤匙	进击眼镜,9,75.0%,3
,,力量头带	学习装置	气势头带,4,100.0%,3
,,力量头带	气势头带	穿透汤匙,13,72.22%,2
,,力量头带	穿透汤匙	进击眼镜,3,75.0%,2
,,力量头带	气势头带	连打围巾,3,42.86%,2
,,学习装置	气势头带	能量增幅器,2,100.0%,2
,,咒术熏香	学习装置	气势头带,11,84.62%,1
,,亿奥斯饼干	学习装置	气势头带,2,66.67%,1
,,学习装置	气势头带	穿透汤匙,1,50.0%,1
24,闪焰王牌,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,23,1.35%,62,63.27%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Phōs,29,65.91%
,,KAiシ,12,70.59%
,,KiD66,5,62.5%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,火焰踢	蓄能焰袭	逃脱按键,26,70.27%,4
,,火焰踢	佯攻		逃脱按键,26,56.52%,12
,,火焰踢	佯攻		攻击强化,3,50.0%,5
,,火焰踢	蓄能焰袭	攻击强化,2,100.0%,2
,,火焰球	蓄能焰袭	攻击强化,2,66.67%,2
,,火焰球	蓄能焰袭	逃脱按键,1,100.0%,1
,,火焰球	佯攻		攻击强化,1,100.0%,1
,,火焰球	佯攻		逃脱按键,1,100.0%,1
,,火焰球	佯攻		速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	连打围巾,31,60.78%,19
,,力量头带	焦点镜	猛攻哑铃,29,64.44%,2
,,力量头带	猛攻哑铃	连打围巾,2,100.0%,2
25,苍炎刃鬼,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,38,1.34%,62,63.92%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,裏Áʂpɦäɭt007,7,63.64%
,,ƛяєѕ,6,42.86%
,,Gеnzo若林!,5,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,精神利刃	潜灵奇袭	攻击强化,26,55.32%,22
,,精神利刃	蓄能焰袭	攻击强化,16,84.21%,9
,,精神利刃	潜灵奇袭	万灵药,7,70.0%,4
,,精神利刃	潜灵奇袭	逃脱按键,6,66.67%,8
,,精神利刃	蓄能焰袭	逃脱按键,3,75.0%,4
,,悔念剑	蓄能焰袭	万灵药,1,100.0%,1
,,悔念剑	潜灵奇袭	攻击强化,1,100.0%,1
,,精神利刃	蓄能焰袭	万灵药,1,50.0%,1
,,悔念剑	潜灵奇袭	逃脱按键,1,25.0%,3
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	猛攻哑铃	锐利之爪,40,63.49%,21
,,力量头带	能量增幅器	锐利之爪,8,88.89%,3
,,力量头带	焦点镜	猛攻哑铃,3,75.0%,2
,,力量头带	焦点镜	锐利之爪,1,50.0%,2
,,弱点保险	猛攻哑铃	锐利之爪,1,33.33%,2
,,力量头带	猛攻哑铃	能量增幅器,4,57.14%,1
,,焦点镜	猛攻哑铃	能量增幅器,1,100.0%,1
,,力量头带	能量增幅器	连打围巾,1,100.0%,1
,,力量头带	咒术手镯	猛攻哑铃,1,100.0%,1
,,力量头带	弱点保险	猛攻哑铃,1,50.0%,1
,,猛攻哑铃	能量增幅器	锐利之爪,1,50.0%,1
,,猛攻哑铃	能量增幅器	连打围巾,0,0.0%,1
,,力量头带	气势头带	猛攻哑铃,0,0.0%,1
26,谜拟丘,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,45,1.27%,53,57.61%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,xLancelot.,7,100.0%
,,TH4NØS;),5,71.43%
,,ゑColdFlux,4,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,嬉闹		影子偷袭	攻击强化,20,76.92%,13
,,嬉闹		影子偷袭	万灵药,16,64.0%,14
,,嬉闹		影子偷袭	逃脱按键,5,41.67%,9
,,暗影爪	影子偷袭	万灵药,5,41.67%,10
,,暗影爪	戏法空间	万灵药,4,50.0%,8
,,暗影爪	戏法空间	攻击强化,1,100.0%,1
,,暗影爪	影子偷袭	逃脱按键,1,50.0%,2
,,嬉闹		影子偷袭	速度强化,1,33.33%,2
,,暗影爪	影子偷袭	攻击强化,0,0.0%,2
,,暗影爪	戏法空间	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	猛攻哑铃	锐利之爪,29,60.42%,21
,,充能坠饰	猛攻哑铃	锐利之爪,8,53.33%,7
,,弱点保险	猛攻哑铃	锐利之爪,6,42.86%,7
,,力量头带	弱点保险	猛攻哑铃,3,100.0%,2
,,力量头带	弱点保险	锐利之爪,1,50.0%,2
,,气势头带	猛攻哑铃	锐利之爪,1,50.0%,2
,,咒术手镯	猛攻哑铃	锐利之爪,3,100.0%,1
,,力量头带	咒术手镯	锐利之爪,1,50.0%,1
,,弱点保险	焦点镜	猛攻哑铃,1,50.0%,1
,,充能坠饰	力量头带	锐利之爪,0,0.0%,1
27,爆肌蚊,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,26,1.1%,50,62.5%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Ult100%,9,75.0%
,,SHADÕW,6,75.0%
,,아다르쉬¿,6,46.15%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,击落		蛮力		逃脱按键,48,62.34%,26
,,猛扑		蛮力		逃脱按键,2,66.67%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	气势头带	猛攻哑铃,22,57.89%,11
,,弱点保险	气势头带	猛攻哑铃,14,63.64%,6
,,力量头带	弱点保险	猛攻哑铃,9,75.0%,4
,,力量头带	学习装置	猛攻哑铃,2,66.67%,1
,,亿奥斯饼干	气势头带	猛攻哑铃,1,100.0%,1
,,学习装置	弱点保险	气势头带,1,100.0%,1
,,亿奥斯饼干	力量头带	猛攻哑铃,1,50.0%,1
,,共鸣护盾	学习装置	气势头带,0,0.0%,1
27,叶伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,34,1.1%,52,65.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ゑColdFlux,10,100.0%
,,Todorôki,7,87.5%
,,絶/ze2,5,71.43%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,飞叶快刀	燕返		攻击强化,41,70.69%,24
,,飞叶快刀	燕返		万灵药,5,62.5%,3
,,飞叶快刀	燕返		速度强化,2,100.0%,2
,,飞叶快刀	燕返		逃脱按键,2,33.33%,4
,,日光刃	叶刃		攻击强化,1,50.0%,2
,,日光刃	叶刃		万灵药,1,50.0%,2
,,日光刃	叶刃		逃脱按键,0,0.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	能量增幅器	锐利之爪,44,63.77%,26
,,充能坠饰	猛攻哑铃	能量增幅器,1,50.0%,2
,,充能坠饰	猛攻哑铃	锐利之爪,1,33.33%,2
,,猛攻哑铃	轻石	锐利之爪,3,100.0%,1
,,气势头带	猛攻哑铃	锐利之爪,1,100.0%,1
,,充能坠饰	猛攻哑铃	轻石,1,100.0%,1
,,焦点镜	猛攻哑铃	能量增幅器,1,100.0%,1
29,梦幻,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,26,0.94%,44,64.71%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,れんこmewFox,13,56.52%
,,Ragñar么,6,85.71%
,,御-Godzilla,5,71.43%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,日光束	光墙		逃脱按键,16,80.0%,12
,,冲浪		高速移动	逃脱按键,9,50.0%,14
,,电球		指导		逃脱按键,6,66.67%,5
,,冲浪		光墙		逃脱按键,5,50.0%,3
,,电球		光墙		逃脱按键,4,80.0%,4
,,电球		高速移动	逃脱按键,4,66.67%,3
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,16,72.73%,9
,,博识眼镜	学习装置	讲究眼镜,4,100.0%,4
,,博识眼镜	讲究眼镜	进击眼镜,1,25.0%,4
,,博识眼镜	学习装置	穿透汤匙,14,56.0%,2
,,咒术熏香	学习装置	讲究眼镜,4,80.0%,2
,,博识眼镜	学习装置	进击眼镜,1,50.0%,2
,,充能坠饰	博识眼镜	讲究眼镜,3,75.0%,1
,,博识眼镜	穿透汤匙	能量增幅器,1,100.0%,1
,,学习装置	穿透汤匙	进击眼镜,0,0.0%,1
30,皮卡丘,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,25,0.9%,39,60.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ゴリ紅茶,6,54.55%
,,れんこmewFox,5,71.43%
,,j@!,4,57.14%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,电球		伏特攻击	逃脱按键,22,61.11%,13
,,打雷		伏特攻击	速度强化,7,58.33%,3
,,打雷		十万伏特	速度强化,3,100.0%,2
,,打雷		十万伏特	逃脱按键,2,66.67%,2
,,打雷		伏特攻击	逃脱按键,2,50.0%,4
,,打雷		十万伏特	脱壳忍者玩偶,1,100.0%,1
,,电球		伏特攻击	速度强化,1,50.0%,2
,,电球		伏特攻击	脱壳忍者玩偶,1,33.33%,2
,,电球		十万伏特	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,穿透汤匙	能量增幅器	讲究眼镜,5,71.43%,5
,,博识眼镜	穿透汤匙	讲究眼镜,11,64.71%,4
,,学习装置	穿透汤匙	能量增幅器,8,61.54%,3
,,咒术熏香	学习装置	能量增幅器,3,75.0%,2
,,博识眼镜	穿透汤匙	能量增幅器,2,40.0%,2
,,学习装置	穿透汤匙	讲究眼镜,1,50.0%,2
,,穿透汤匙	能量增幅器	贝壳之铃,4,57.14%,1
,,学习装置	救援屏障	讲究眼镜,3,60.0%,1
,,咒术熏香	穿透汤匙	能量增幅器,1,100.0%,1
,,博识眼镜	学习装置	能量增幅器,1,100.0%,1
,,咒术熏香	学习装置	穿透汤匙,0,0.0%,1
,,学习装置	能量增幅器	讲究眼镜,0,0.0%,1
,,博识眼镜	能量增幅器	讲究眼镜,0,0.0%,1
31,勾魂眼,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,15,0.81%,46,77.97%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,FL_Serata,17,89.47%
,,TTVJeyJey,10,76.92%
,,Ãyanøkoji§,5,71.43%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,拍落		奇异之光	速度强化,37,80.43%,10
,,拍落		出奇一击	迟缓烟雾,2,100.0%,1
,,拍落		出奇一击	速度强化,2,66.67%,1
,,拍落		奇异之光	得分加速装置,2,66.67%,2
,,影子偷袭	奇异之光	迟缓烟雾,1,100.0%,1
,,拍落		奇异之光	向尾喵的尾巴,1,100.0%,1
,,拍落		出奇一击	得分加速装置,1,100.0%,1
,,拍落		出奇一击	逃脱按键,0,0.0%,1
,,影子偷袭	奇异之光	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,吃剩的东西	学习装置	轻石,28,82.35%,10
,,学习装置	气势头带	轻石,10,76.92%,1
,,充能坠饰	猛攻哑铃	锐利之爪,5,71.43%,1
,,吃剩的东西	得分护盾	轻石,2,66.67%,1
,,充能坠饰	猛攻哑铃	轻石,1,100.0%,1
,,共鸣护盾	学习装置	轻石,0,0.0%,1
32,冰伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,24,0.8%,38,65.52%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Todorôki,7,63.64%
,,ENOCSeVra¿,4,50.0%
,,BLCK・Chuuya,3,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冰锥		冰砾		逃脱按键,36,65.45%,22
,,冰冻之风	冷冻干燥	逃脱按键,2,100.0%,2
,,冰锥		冰砾		速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	咒术熏香	穿透汤匙,13,65.0%,8
,,博识眼镜	穿透汤匙	讲究眼镜,5,62.5%,6
,,博识眼镜	穿透汤匙	能量增幅器,4,66.67%,3
,,博识眼镜	咒术熏香	讲究眼镜,5,100.0%,2
,,博识眼镜	咒术熏香	贝壳之铃,4,50.0%,1
,,力量头带	咒术熏香	穿透汤匙,3,75.0%,1
,,咒术熏香	穿透汤匙	讲究眼镜,3,60.0%,1
,,博识眼镜	讲究眼镜	连打围巾,1,100.0%,1
,,博识眼镜	穿透汤匙	贝壳之铃,0,0.0%,1
33,凤王,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,20,0.77%,41,73.21%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Todorôki,11,84.62%
,,Darkrai冥,7,70.0%
,,RGE・Rykouu,4,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,火焰旋涡	喷射火焰	速度强化,22,75.86%,10
,,飞翔		喷射火焰	速度强化,11,68.75%,7
,,火焰旋涡	神鸟猛击	速度强化,4,100.0%,4
,,火焰旋涡	喷射火焰	万灵药,3,100.0%,1
,,火焰旋涡	喷射火焰	伤药	,1,50.0%,2
,,火焰旋涡	神鸟猛击	万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,咒术手镯	学习装置	气势头带,13,68.42%,5
,,咒术手镯	气势头带	猛攻哑铃,14,82.35%,4
,,共鸣护盾	学习装置	气势头带,4,66.67%,3
,,共鸣护盾	咒术手镯	学习装置,2,100.0%,2
,,弱点保险	气势头带	猛攻哑铃,4,66.67%,1
,,气势头带	猛攻哑铃	轻石,2,100.0%,1
,,亿奥斯饼干	弱点保险	猛攻哑铃,1,100.0%,1
,,力量头带	气势头带	猛攻哑铃,1,100.0%,1
,,咒术手镯	学习装置	猛攻哑铃,0,0.0%,1
,,亿奥斯饼干	学习装置	气势头带,0,0.0%,1
34,胖可丁,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,24,0.76%,32,58.18%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,一Aurora,7,63.64%
,,ボVaeriōス,4,66.67%
,,STよう,3,50.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,连环巴掌	唱歌		速度强化,13,59.09%,12
,,魔法闪耀	唱歌		速度强化,7,63.64%,8
,,连环巴掌	唱歌		伤药	,6,60.0%,3
,,魔法闪耀	唱歌		逃脱按键,3,60.0%,3
,,连环巴掌	滚动		逃脱按键,3,50.0%,1
,,连环巴掌	唱歌		逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	气势头带,20,58.82%,15
,,共鸣护盾	学习装置	救援屏障,4,66.67%,3
,,共鸣护盾	学习装置	气势头带,5,55.56%,2
,,亿奥斯饼干	共鸣护盾	救援屏障,2,66.67%,1
,,学习装置	气势头带	轻石,1,100.0%,1
,,学习装置	救援屏障	穿透汤匙,0,0.0%,1
,,学习装置	救援屏障	进击眼镜,0,0.0%,1
35,太阳伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,24,0.74%,34,62.96%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Todorôki,7,100.0%
,,中国女铜,5,71.43%
,,kkashiッ*梛*,4,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,辅助力量	幻象光线	逃脱按键,17,77.27%,11
,,精神冲击	幻象光线	逃脱按键,9,47.37%,12
,,辅助力量	预知未来	逃脱按键,5,71.43%,5
,,精神冲击	预知未来	逃脱按键,3,50.0%,3
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,28,71.79%,14
,,咒术熏香	学习装置	穿透汤匙,3,60.0%,3
,,咒术熏香	穿透汤匙	讲究眼镜,3,50.0%,3
,,博识眼镜	咒术熏香	讲究眼镜,0,0.0%,1
,,博识眼镜	咒术熏香	穿透汤匙,0,0.0%,1
,,博识眼镜	学习装置	讲究眼镜,0,0.0%,1
,,博识眼镜	气势头带	讲究眼镜,0,0.0%,1
36,沙奈朵,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,15,0.73%,38,71.7%
